OTU ID	depth10	depth100	depth120	depth135	depth150	depth165	depth200
84c4cfa4dd651f8151ccddee0ee95603	30.0	0.0	0.0	0.0	0.0	0.0	0.0
7bc4dc1e5da8f3f9bc1d7069d50ba581	30.0	0.0	0.0	0.0	0.0	0.0	0.0
c3ece8a4933e6592ce763131f0188f2c	30.0	0.0	0.0	0.0	0.0	0.0	0.0
179c05776d91a930172e444f2125bcf0	30.0	0.0	0.0	0.0	0.0	0.0	0.0
66e274e20a620291cd0c8f7ce3c985a5	15.0	5.0	10.0	0.0	0.0	0.0	0.0
9b1e58724270e621deb6c98ca64b4e93	0.0	30.0	0.0	0.0	0.0	0.0	0.0
a1d23c46b1aced15bcc00969ae341a67	0.0	18.0	12.0	0.0	0.0	0.0	0.0
5279d7e05210e598608f7947c61ad9f8	0.0	18.0	12.0	0.0	0.0	0.0	0.0
716e755a158200da447abe73a3f40f2b	0.0	0.0	30.0	0.0	0.0	0.0	0.0
82fdcdc32ea7b47bb3a28b0b32ca888e	0.0	0.0	30.0	0.0	0.0	0.0	0.0
7488f0034691e32534ba569f9b036557	0.0	0.0	30.0	0.0	0.0	0.0	0.0
aa5fd7f16fe8ebe7a33737ff1a0d47d2	0.0	0.0	30.0	0.0	0.0	0.0	0.0
cf5567dcb4cb82cde3460b453746db4e	0.0	0.0	0.0	30.0	0.0	0.0	0.0
220ae31c72092bd6c5d9f80b3a42da69	0.0	0.0	0.0	0.0	30.0	0.0	0.0
f889e5be2817cd4dd59d3ebfa81b29d3	0.0	0.0	0.0	0.0	30.0	0.0	0.0
f6875182b5bea82f85d7deb72420db3a	0.0	0.0	0.0	0.0	0.0	30.0	0.0
184ceb6ec0818ddefd67c8ffefa4d89c	0.0	0.0	0.0	0.0	0.0	30.0	0.0
b9f83c75c7e5daa51d390948aae7ac48	0.0	0.0	0.0	0.0	0.0	30.0	0.0
cc0bb140148513c9a61fe54d72698796	0.0	0.0	0.0	0.0	0.0	30.0	0.0
b7024ca5afd627c2d9e729b1dcb85350	0.0	0.0	0.0	0.0	0.0	30.0	0.0
2753a6870a35498625006f000aa92e64	0.0	0.0	0.0	0.0	0.0	30.0	0.0
5e5c7bcbab1351bd2c2360b9213f2941	0.0	0.0	0.0	0.0	0.0	0.0	30.0
2fbbcba6993b9191741dca5f773dbcf1	0.0	0.0	0.0	0.0	0.0	0.0	30.0
e743b65208cc09c63ccdf6e513448f3d	0.0	0.0	0.0	0.0	0.0	0.0	30.0
57c637465b2743546813c95453130286	0.0	0.0	0.0	0.0	0.0	0.0	30.0
5240243b2c113d57e5f397113560aa5f	0.0	0.0	0.0	0.0	0.0	0.0	30.0
483f8974a423a36521c019c05b877f10	0.0	0.0	0.0	0.0	0.0	0.0	30.0
99a173128cba3f2d7336bbc363948190	0.0	0.0	0.0	0.0	0.0	0.0	30.0
ff73017a3136385d88d1a3de2df83c97	0.0	0.0	0.0	0.0	0.0	0.0	30.0
e213c15abce12b3b62a6526c67fc44d9	0.0	0.0	0.0	0.0	0.0	0.0	30.0
2f0bef7f88fda55088cc021dba0a3c89	0.0	0.0	0.0	0.0	0.0	0.0	30.0
54a1aa08936308f3ccb083b7bd3ee5a8	29.0	0.0	0.0	0.0	0.0	0.0	0.0
8d15b063e8fd39453ca02f7c21442f8f	29.0	0.0	0.0	0.0	0.0	0.0	0.0
a74cb6a2141c37827a1858816213202c	29.0	0.0	0.0	0.0	0.0	0.0	0.0
44ab28957a1afb4d449e2469ffc1583d	0.0	29.0	0.0	0.0	0.0	0.0	0.0
0e0f959b530965386aad78f0617addcf	0.0	29.0	0.0	0.0	0.0	0.0	0.0
0aced24dcd75df30a2861e2405e21c38	0.0	0.0	29.0	0.0	0.0	0.0	0.0
4fa3e973801983a7bdb31b04f35abcee	0.0	0.0	29.0	0.0	0.0	0.0	0.0
330d722ec4fab59e4a117c9bc356f955	0.0	0.0	16.0	0.0	13.0	0.0	0.0
1edca53fefb45e5367d1439c4c4b1e38	0.0	0.0	0.0	13.0	16.0	0.0	0.0
0b4484d22d03ca90b15de90daa083b76	0.0	0.0	0.0	0.0	29.0	0.0	0.0
525a16cf97abc3fd497e810ac680000e	0.0	0.0	0.0	0.0	29.0	0.0	0.0
a38f90282424c756471e0d6415c2127a	0.0	0.0	0.0	0.0	29.0	0.0	0.0
04ac6d6fb1836b46a77337e9e898aecb	0.0	0.0	0.0	0.0	0.0	29.0	0.0
b4684f2009f714eba97a88165a0fd157	0.0	0.0	0.0	0.0	0.0	29.0	0.0
84fa0789034d89bde2ca72e9ba93eb35	0.0	0.0	0.0	0.0	0.0	0.0	29.0
b50400308359eb0cbba0cac6a35adb94	0.0	0.0	0.0	0.0	0.0	0.0	29.0
aee1f9943536354a4e16def341caa25f	0.0	0.0	0.0	0.0	0.0	0.0	29.0
885e2690a9fa187d3f64e6f57c92e5bd	28.0	0.0	0.0	0.0	0.0	0.0	0.0
d4a74cb3fe452b7c3e54461730564bab	28.0	0.0	0.0	0.0	0.0	0.0	0.0
8a2333481ca7a499db5f59037f0af927	28.0	0.0	0.0	0.0	0.0	0.0	0.0
ecdf178ae4c398b198d872c0b8e7be6d	0.0	28.0	0.0	0.0	0.0	0.0	0.0
fdd142ac080df11980a8a8bf9845db32	0.0	21.0	0.0	7.0	0.0	0.0	0.0
ce21465c27c97a646cd92895761b1f2c	0.0	19.0	9.0	0.0	0.0	0.0	0.0
869ac1b18ee9f3c002f6b919ca86bd1c	0.0	7.0	9.0	12.0	0.0	0.0	0.0
bd1b6f6151c99009ceff185e4fe0ebd0	0.0	0.0	28.0	0.0	0.0	0.0	0.0
914d6dfc6cba6e6816636865a3933546	0.0	0.0	28.0	0.0	0.0	0.0	0.0
8299567870bee3c9993f4d0177ad705f	0.0	0.0	28.0	0.0	0.0	0.0	0.0
ed0026fd3807d98948e7709318eb466a	0.0	0.0	21.0	7.0	0.0	0.0	0.0
d8ed0bf0e2ee3931225c44f64df4db1b	0.0	0.0	0.0	28.0	0.0	0.0	0.0
6a88888fcccfae36cb234e4183412a09	0.0	0.0	0.0	28.0	0.0	0.0	0.0
86fb6a51a52066293c997e3651808ad1	0.0	0.0	0.0	28.0	0.0	0.0	0.0
11c656029047e02210b5f04cc61bfeea	0.0	0.0	0.0	0.0	28.0	0.0	0.0
d62a3953e6ef29091a55e7dc8291a1ea	0.0	0.0	0.0	0.0	28.0	0.0	0.0
ef92c56dde219ebf487fdc0d1fc36ba0	0.0	0.0	0.0	0.0	28.0	0.0	0.0
2dd19d2d2f92c1e0d3001719ca777f1c	0.0	0.0	0.0	0.0	11.0	17.0	0.0
c704e721d9876f4d9837a80f41a812d7	0.0	0.0	0.0	0.0	0.0	28.0	0.0
1d02bc4f56e8d9362d3a2b0ebcb8772a	0.0	0.0	0.0	0.0	0.0	28.0	0.0
85d4211788bcdfe991635a0a16efb1b7	0.0	0.0	0.0	0.0	0.0	28.0	0.0
a34a50330a283233b1d64cad26a6cbd6	0.0	0.0	0.0	0.0	0.0	28.0	0.0
b8dda04945f907129f4ff2aa82475c50	0.0	0.0	0.0	0.0	0.0	0.0	28.0
e4e97fc487db1c01fb907eaac2cffb9d	0.0	0.0	0.0	0.0	0.0	0.0	28.0
f2c3191395101f3201eea3eaabe49025	0.0	0.0	0.0	0.0	0.0	0.0	28.0
0cdfa06bcd08777c02f4fd6a677ad59e	0.0	0.0	0.0	0.0	0.0	0.0	28.0
c42f04cf75091c6af012600aac98f724	0.0	0.0	0.0	0.0	0.0	0.0	28.0
efb00d9ce0c3cbab38b67127c6872d33	27.0	0.0	0.0	0.0	0.0	0.0	0.0
37293ffed4b1b3fb0c88a1f5abd59dcc	27.0	0.0	0.0	0.0	0.0	0.0	0.0
78c91e0c59a944ba545c7c10653c20b2	27.0	0.0	0.0	0.0	0.0	0.0	0.0
5b5cea8a0561dc43b0c34a7781c68f49	27.0	0.0	0.0	0.0	0.0	0.0	0.0
538a43c8611e632760e18159406a652b	27.0	0.0	0.0	0.0	0.0	0.0	0.0
7ea9fe3295835e12a1aa46454b55fec4	27.0	0.0	0.0	0.0	0.0	0.0	0.0
af9e58cf93ff8aa698b02610bbf877dd	0.0	27.0	0.0	0.0	0.0	0.0	0.0
8d1a0163d8e28d603313cf4d092762d1	0.0	27.0	0.0	0.0	0.0	0.0	0.0
5e948b92fd255b9511121241f19dad17	0.0	16.0	0.0	11.0	0.0	0.0	0.0
1e98f5291c6608c4526fb779abbc8956	0.0	16.0	0.0	0.0	11.0	0.0	0.0
c20ffe48d0998b81b7256895e9ba6dfc	0.0	0.0	27.0	0.0	0.0	0.0	0.0
1e1cb1a3e445cf71b85f0e0689e85331	0.0	0.0	27.0	0.0	0.0	0.0	0.0
d8e3843bc8c9343e2311cdccb0606c31	0.0	0.0	27.0	0.0	0.0	0.0	0.0
19f5c5e48f45a7977e2b4b87af7684d6	0.0	0.0	27.0	0.0	0.0	0.0	0.0
c74311391243ccaa0743ead01f743896	0.0	0.0	27.0	0.0	0.0	0.0	0.0
6bbcecad1bb67df877efa97ab397d06d	0.0	0.0	27.0	0.0	0.0	0.0	0.0
ec7fb25a239188cfc1542b38addd6c4c	0.0	0.0	27.0	0.0	0.0	0.0	0.0
bc40d212efd9a148c78abffbf13995d4	0.0	0.0	27.0	0.0	0.0	0.0	0.0
f8f5117d736cae5a8a9d5f33890c5c90	0.0	0.0	6.0	0.0	0.0	21.0	0.0
d4dd28f9a6681735f76b221a146aa739	0.0	0.0	0.0	27.0	0.0	0.0	0.0
f5efa447ed461c54dfc78139680c00ff	0.0	0.0	0.0	0.0	27.0	0.0	0.0
068abbd3fd8a75b22555e4c79136406e	0.0	0.0	0.0	0.0	0.0	27.0	0.0
c15c28f95bbec0fe2c2120af9f742343	0.0	0.0	0.0	0.0	0.0	27.0	0.0
26ca2bcbc49a9c75e6b24d3d6e5db6a0	0.0	0.0	0.0	0.0	0.0	0.0	27.0
f248659f61eba978759efdac5c8d75fe	0.0	0.0	0.0	0.0	0.0	0.0	27.0
38c91415a416c4161f42ac21a084599b	0.0	0.0	0.0	0.0	0.0	0.0	27.0
3e07445ca3e283a577f85afd35b0f064	0.0	0.0	0.0	0.0	0.0	0.0	27.0
8ee1bde26dab894e7e4501d5ee5aebc1	0.0	0.0	0.0	0.0	0.0	0.0	27.0
1b0687e9463ef1335e53c621013632e1	0.0	0.0	0.0	0.0	0.0	0.0	27.0
981fc013a7e06ad2d4cdb427f8db1baa	0.0	0.0	0.0	0.0	0.0	0.0	27.0
9a3e04695e97c266c192f1b2b24f741b	0.0	0.0	0.0	0.0	0.0	0.0	27.0
fc1f8ae37d209e05451594e8531a3242	0.0	0.0	0.0	0.0	0.0	0.0	27.0
e6e603d705458540a238a957e26f8a98	0.0	0.0	0.0	0.0	0.0	0.0	27.0
28a8c6502e15c2cde2004290058e6013	26.0	0.0	0.0	0.0	0.0	0.0	0.0
352c55c63c2cef427382798193671b01	26.0	0.0	0.0	0.0	0.0	0.0	0.0
2eacfb7b3b1d6e6ec944d3eb3ebdcb01	20.0	0.0	0.0	0.0	6.0	0.0	0.0
7ef0f1af006ce8aea9db05352694da8b	0.0	26.0	0.0	0.0	0.0	0.0	0.0
3259d889d94ac5a662dd2d6e9ec1b644	0.0	26.0	0.0	0.0	0.0	0.0	0.0
c65d257c50ec3863f7c8d5182e6a9d50	0.0	26.0	0.0	0.0	0.0	0.0	0.0
0c5097b320a3d3dcacf843c76d2ac00d	0.0	12.0	9.0	0.0	5.0	0.0	0.0
b154766cac946b4720a862605c8816e0	0.0	0.0	26.0	0.0	0.0	0.0	0.0
713e7c563291f331d0d603150a99c6c3	0.0	0.0	26.0	0.0	0.0	0.0	0.0
1f1abd720576ac697734d212f6f43119	0.0	0.0	26.0	0.0	0.0	0.0	0.0
7960ee0f11827a2833c18df5c188cf64	0.0	0.0	7.0	19.0	0.0	0.0	0.0
b08722f1352a2d155b1c46dae500faef	0.0	0.0	0.0	15.0	11.0	0.0	0.0
a47e6cef2c742174b0d8798d98c98ed7	0.0	0.0	0.0	0.0	26.0	0.0	0.0
0ebd52059d795ec1148918e09928b477	0.0	0.0	0.0	0.0	0.0	26.0	0.0
58a2b38c53082296334da70b99a1b244	0.0	0.0	0.0	0.0	0.0	26.0	0.0
412911aa63d23d872eb57305acf48699	0.0	0.0	0.0	0.0	0.0	26.0	0.0
00f9af339da4341f921447ba808b7414	0.0	0.0	0.0	0.0	0.0	26.0	0.0
423edf510a026703e06d4a176617cac4	0.0	0.0	0.0	0.0	0.0	0.0	26.0
88479fc29943644ab4028b7723584d68	0.0	0.0	0.0	0.0	0.0	0.0	26.0
9e1f3926a030feb499627ed4887ec596	0.0	0.0	0.0	0.0	0.0	0.0	26.0
8b0f91a6475545c949cf43c82c33ef94	0.0	0.0	0.0	0.0	0.0	0.0	26.0
96a92bc4fd02d6c25c53e4da74f1e259	0.0	0.0	0.0	0.0	0.0	0.0	26.0
d53672d894c7eb885429d4f62e6cce04	0.0	0.0	0.0	0.0	0.0	0.0	26.0
5641c1e86cf922ea35b9f28d09a224ac	0.0	0.0	0.0	0.0	0.0	0.0	26.0
c6565ccfffc4d79ba2ceddd0a8ae7914	0.0	0.0	0.0	0.0	0.0	0.0	26.0
12d8f637ec09fce2ea2a386ba834cd6e	0.0	0.0	0.0	0.0	0.0	0.0	26.0
c1bc33b76e22b9d3c8d6b38e958f190f	0.0	0.0	0.0	0.0	0.0	0.0	26.0
50aae431f02f2f867e9426f1281cc29b	0.0	0.0	0.0	0.0	0.0	0.0	26.0
5e39d7c78448c4380349fd51bac14811	0.0	0.0	0.0	0.0	0.0	0.0	26.0
a42f7ba94e23e1ed0614c91147a3ea85	0.0	0.0	0.0	0.0	0.0	0.0	26.0
4df04221ab9428f98b1a18f626f3f21e	25.0	0.0	0.0	0.0	0.0	0.0	0.0
3c5fa652d5e2a08cca85466f1ec310d8	25.0	0.0	0.0	0.0	0.0	0.0	0.0
545c861a93eb14b195908752d2f9ff93	25.0	0.0	0.0	0.0	0.0	0.0	0.0
51149394e9785256a14b5230c5e027f4	25.0	0.0	0.0	0.0	0.0	0.0	0.0
5815c2a0ff22c4586eb68e1e9dd58a75	25.0	0.0	0.0	0.0	0.0	0.0	0.0
60b8de0222bc4c4a04f4c7f7e528d3cc	15.0	0.0	0.0	10.0	0.0	0.0	0.0
3f24e9a6495618f876ebfd102f086309	9.0	0.0	16.0	0.0	0.0	0.0	0.0
2b724bb262e9342dc9f2c187f7fafe7e	4.0	0.0	0.0	21.0	0.0	0.0	0.0
d943a15f963d484709ca745421c1d4e7	0.0	25.0	0.0	0.0	0.0	0.0	0.0
04e34e6d74b88eb3b3f61f56cbcc40f5	0.0	25.0	0.0	0.0	0.0	0.0	0.0
12538b628e27dba0f3e9e9e5cf3232f5	0.0	25.0	0.0	0.0	0.0	0.0	0.0
b29c92118b681c2e727bc09527a526c1	0.0	25.0	0.0	0.0	0.0	0.0	0.0
2f9c279b7d32917247075ee9e611ee28	0.0	25.0	0.0	0.0	0.0	0.0	0.0
d1795038522b22bcbf5bf245577355cc	0.0	25.0	0.0	0.0	0.0	0.0	0.0
eac2eddccc32a747745f0502519e9d5f	0.0	0.0	25.0	0.0	0.0	0.0	0.0
3f483668ed3c47dcc667e23437a2dd2d	0.0	0.0	25.0	0.0	0.0	0.0	0.0
94c342d5a947d0cb0a8d631e979b4a48	0.0	0.0	0.0	25.0	0.0	0.0	0.0
12ca7e7cd691b76f3d6f36395785286a	0.0	0.0	0.0	25.0	0.0	0.0	0.0
a9a2562634b5d373a670894f6432bf99	0.0	0.0	0.0	0.0	25.0	0.0	0.0
a80fd470d4dc08ae8ceb5267e44c1038	0.0	0.0	0.0	0.0	0.0	25.0	0.0
97295e28d074d559b01896a6b868ae13	0.0	0.0	0.0	0.0	0.0	25.0	0.0
8c7bb3a6f62cb2d25ba5f2052c212c63	0.0	0.0	0.0	0.0	0.0	25.0	0.0
d0aca986359fddf5dacaa7d0532f14b6	0.0	0.0	0.0	0.0	0.0	0.0	25.0
f924b59b1843441136ee2712546964fa	0.0	0.0	0.0	0.0	0.0	0.0	25.0
0d46e529875bf34efa3ee0a80fb963d6	0.0	0.0	0.0	0.0	0.0	0.0	25.0
8946115a77347220d05d13a295c60ac3	0.0	0.0	0.0	0.0	0.0	0.0	25.0
fd287d7508706ebab89ac733f842598c	0.0	0.0	0.0	0.0	0.0	0.0	25.0
d8cf6f0fa67197165ff89882a3730ee4	0.0	0.0	0.0	0.0	0.0	0.0	25.0
06c79e0ad3c2a235bbef220721e8b1fa	0.0	0.0	0.0	0.0	0.0	0.0	25.0
cef676ccef29be816e47f116b1faa5f7	0.0	0.0	0.0	0.0	0.0	0.0	25.0
c1cc49bfc87a22d3fec9f734337ae6f0	0.0	0.0	0.0	0.0	0.0	0.0	25.0
8237fd29a6ac7b6f9e4aef9f20571a0f	0.0	0.0	0.0	0.0	0.0	0.0	25.0
dce9b72aa78825569571c18060ba3bb7	24.0	0.0	0.0	0.0	0.0	0.0	0.0
46af6de456afc3b87360e6a57d8b6058	24.0	0.0	0.0	0.0	0.0	0.0	0.0
062d3230da4f74943568ea1339e8f368	0.0	24.0	0.0	0.0	0.0	0.0	0.0
023ebc3eab90f4e4b862406d5b0f4008	0.0	24.0	0.0	0.0	0.0	0.0	0.0
d6001b4e75f039399bb99a9d2b807f8b	0.0	24.0	0.0	0.0	0.0	0.0	0.0
3db86a360b6ca588a1b971d6f6f2440d	0.0	24.0	0.0	0.0	0.0	0.0	0.0
413d942bd835108a0f198a7461b77b4c	0.0	24.0	0.0	0.0	0.0	0.0	0.0
be73c89e0919e16fe746f59a6b24cb7c	0.0	8.0	16.0	0.0	0.0	0.0	0.0
1f530b23379236bb5f8e8e9ddc3c0af6	0.0	0.0	24.0	0.0	0.0	0.0	0.0
bf89b66535b66581de70f06265340a98	0.0	0.0	24.0	0.0	0.0	0.0	0.0
85665d5b1fba0a4e325c6d1e302c5a90	0.0	0.0	19.0	0.0	5.0	0.0	0.0
c155f9da0636cb24940d26db2c3784ff	0.0	0.0	0.0	24.0	0.0	0.0	0.0
656272df86a895f7b7e25d1a61bb0b24	0.0	0.0	0.0	24.0	0.0	0.0	0.0
eca48cd1fd3798f795d6e8d589a4093a	0.0	0.0	0.0	24.0	0.0	0.0	0.0
3a42794213ba9129c6afd40c3341546f	0.0	0.0	0.0	24.0	0.0	0.0	0.0
44575852abbd3f5d6f97fdea1ae29c5b	0.0	0.0	0.0	24.0	0.0	0.0	0.0
6f7f07a493133811cf88786d39828641	0.0	0.0	0.0	17.0	7.0	0.0	0.0
22ec926651d18c39998369a768314297	0.0	0.0	0.0	0.0	24.0	0.0	0.0
22555bf91430b694faa0571cc832f12d	0.0	0.0	0.0	0.0	24.0	0.0	0.0
d979017b23a85f97260fcd315beb4726	0.0	0.0	0.0	0.0	0.0	0.0	24.0
264f83ee082f5ff9bfd1e08b5ea1647a	0.0	0.0	0.0	0.0	0.0	0.0	24.0
ee0db9a5cb7c1e046001ec2880c19c86	0.0	0.0	0.0	0.0	0.0	0.0	24.0
28df70db7b021881d3eeb3768fe9d106	0.0	0.0	0.0	0.0	0.0	0.0	24.0
c14d56b6a4ec71cd2bc3aabd3195dedb	0.0	0.0	0.0	0.0	0.0	0.0	24.0
b8b8e356a14060c827048b3aad06cc20	0.0	0.0	0.0	0.0	0.0	0.0	24.0
c3cb7da1c5fad9f8c1724ab04f7f6ff0	0.0	0.0	0.0	0.0	0.0	0.0	24.0
ec94fed92361606c179932bcfd9af2cf	23.0	0.0	0.0	0.0	0.0	0.0	0.0
f5f22df55a9e986c0781b10e9158428e	23.0	0.0	0.0	0.0	0.0	0.0	0.0
a907f842141f4794b2c3afe7a160e187	23.0	0.0	0.0	0.0	0.0	0.0	0.0
068ee412b9ba6beca3110eea440a2498	23.0	0.0	0.0	0.0	0.0	0.0	0.0
0316f230cc7929d56f822d6114aeba45	23.0	0.0	0.0	0.0	0.0	0.0	0.0
9c9baa2c18b01e7cee5ccc7c50ab0aea	0.0	23.0	0.0	0.0	0.0	0.0	0.0
06279fcfe81bb7bff72ceae4c59697a5	0.0	23.0	0.0	0.0	0.0	0.0	0.0
8a570e7ec817b326bc8658fc5caced08	0.0	23.0	0.0	0.0	0.0	0.0	0.0
7b594bd92adc44db68ce866175ea5993	0.0	23.0	0.0	0.0	0.0	0.0	0.0
3b967781bc6571291856062a16119574	0.0	0.0	23.0	0.0	0.0	0.0	0.0
89c8a9461c7d5514d725490c58e14fa7	0.0	0.0	23.0	0.0	0.0	0.0	0.0
0dc70fe1b3a9204fb5ddb8ac4f60ff02	0.0	0.0	23.0	0.0	0.0	0.0	0.0
0478a618046d6056a2a12f7e385e85ee	0.0	0.0	23.0	0.0	0.0	0.0	0.0
bc14c8a8fbb3924896bea078582c7c10	0.0	0.0	0.0	23.0	0.0	0.0	0.0
6d49a89da8fc5ebd9a3b9f9f13b37e31	0.0	0.0	0.0	23.0	0.0	0.0	0.0
1d5564ff15b9741e319e98d872432b41	0.0	0.0	0.0	23.0	0.0	0.0	0.0
786a062606a627b23acd231eea0b960b	0.0	0.0	0.0	0.0	0.0	23.0	0.0
bb217ace982fbd7b9a5115efc198c70e	0.0	0.0	0.0	0.0	0.0	23.0	0.0
33b9d3137cbae70929241885d4dba589	0.0	0.0	0.0	0.0	0.0	0.0	23.0
e7e4eebea82a78e7ae03751065853553	0.0	0.0	0.0	0.0	0.0	0.0	23.0
4604c5a98614390d03f1575b4ea5f612	0.0	0.0	0.0	0.0	0.0	0.0	23.0
8433d015eba9617421f86ad66768c524	0.0	0.0	0.0	0.0	0.0	0.0	23.0
af0dda157100d824f390fe2295b21a75	0.0	0.0	0.0	0.0	0.0	0.0	23.0
56d8edc5c1d81d9660c400ba8f05aeb8	0.0	0.0	0.0	0.0	0.0	0.0	23.0
7ad8040e1d90bbf2353cf72eb30d91f8	0.0	0.0	0.0	0.0	0.0	0.0	23.0
a18a194486b330164518d8cf49b53606	0.0	0.0	0.0	0.0	0.0	0.0	23.0
a5b0ca4e4673020e86ef2e512efeb6f3	22.0	0.0	0.0	0.0	0.0	0.0	0.0
842d34bb875d26e1d19bec4990e4c3d0	22.0	0.0	0.0	0.0	0.0	0.0	0.0
67c57aa1a3d4dfe9949eba6d21545220	22.0	0.0	0.0	0.0	0.0	0.0	0.0
d2208c31b57606b9524593da6096903d	22.0	0.0	0.0	0.0	0.0	0.0	0.0
aa4c5e98e599e51a98f511a61a853fd9	0.0	22.0	0.0	0.0	0.0	0.0	0.0
6a254970f97158532801eb014b5f379b	0.0	22.0	0.0	0.0	0.0	0.0	0.0
86c61608e9c6c5a52f2f0fc435236b57	0.0	22.0	0.0	0.0	0.0	0.0	0.0
e0b10001196e3137306b39ad2721c8e5	0.0	22.0	0.0	0.0	0.0	0.0	0.0
ee736cd48790e0337bfbda9749f5df17	0.0	22.0	0.0	0.0	0.0	0.0	0.0
7479522d47d4cd9c458be4f049d3a035	0.0	22.0	0.0	0.0	0.0	0.0	0.0
80b422107924a3e655170aca410d81ca	0.0	22.0	0.0	0.0	0.0	0.0	0.0
8de88c3fe3eb9f8c50eb6677d412ba2f	0.0	22.0	0.0	0.0	0.0	0.0	0.0
fd2884258e759ca9dfcabb7b80a6b9f6	0.0	22.0	0.0	0.0	0.0	0.0	0.0
619a7c49fe458c01aa0f14fab0e10fee	0.0	0.0	22.0	0.0	0.0	0.0	0.0
3330bb6cae5bf107abcaebec68a45f80	0.0	0.0	22.0	0.0	0.0	0.0	0.0
507d03e1dc50b2e928fce3df8074fa42	0.0	0.0	22.0	0.0	0.0	0.0	0.0
4d6507b4fb5c9102a7cd3c2b6e15fb26	0.0	0.0	22.0	0.0	0.0	0.0	0.0
37e78b529e0caa34e705cb75e9849f2e	0.0	0.0	22.0	0.0	0.0	0.0	0.0
f6050d7fd0a9ba919839b7d0748a6022	0.0	0.0	22.0	0.0	0.0	0.0	0.0
e3c965f884266fa1b1fd06ce0c3a3468	0.0	0.0	22.0	0.0	0.0	0.0	0.0
e047eccfebba7f483fe033758935f1b3	0.0	0.0	22.0	0.0	0.0	0.0	0.0
c8a608f0a7e56f19d78852a411adb950	0.0	0.0	22.0	0.0	0.0	0.0	0.0
e8f172adb8daa244bddfea7e450d7b09	0.0	0.0	22.0	0.0	0.0	0.0	0.0
ed0e5a3a5a3b2b820f659f8cafada484	0.0	0.0	22.0	0.0	0.0	0.0	0.0
2b967feb92c537520498b1693436c45e	0.0	0.0	0.0	22.0	0.0	0.0	0.0
2e7e55eca73516d1f446d0245f8d6d71	0.0	0.0	0.0	13.0	9.0	0.0	0.0
2dac82cc7fb3f10dca96c45d99c3ce64	0.0	0.0	0.0	0.0	22.0	0.0	0.0
4ea63497781e105ee35b59f7eb130b17	0.0	0.0	0.0	0.0	22.0	0.0	0.0
16112fa2f265f20bf2ffeebc1a08aaf7	0.0	0.0	0.0	0.0	22.0	0.0	0.0
747c7491d8090d77a791a173c2f70cf0	0.0	0.0	0.0	0.0	22.0	0.0	0.0
b0364fd109592ed16d536611298df325	0.0	0.0	0.0	0.0	0.0	22.0	0.0
505ddb041ecf7b8ca1077d09b1118914	0.0	0.0	0.0	0.0	0.0	22.0	0.0
5ee08ed3514f201baa659acc058432f4	0.0	0.0	0.0	0.0	0.0	0.0	22.0
1b29a20a6117238a85ed8da0a388ba3d	0.0	0.0	0.0	0.0	0.0	0.0	22.0
57aa0e17dd0b12d842c85aa28ccf5853	0.0	0.0	0.0	0.0	0.0	0.0	22.0
0a3ebc02915eabe3a578d7abbc969b64	0.0	0.0	0.0	0.0	0.0	0.0	22.0
831ffd3a7a783c2f286837d71fa3d4f7	0.0	0.0	0.0	0.0	0.0	0.0	22.0
135ed29df64828c7cbd903f00123ac89	0.0	0.0	0.0	0.0	0.0	0.0	22.0
cacdd0fa98378edfa464279fc698b4e7	0.0	0.0	0.0	0.0	0.0	0.0	22.0
922eed49fe5e3f729352e41df28ccde6	0.0	0.0	0.0	0.0	0.0	0.0	22.0
9e8e8260e3ed0da4ec4d5dbb06936d76	0.0	0.0	0.0	0.0	0.0	0.0	22.0
47ff4e9e53a334e91f360b0987c9094f	0.0	0.0	0.0	0.0	0.0	0.0	22.0
4b6b7f59612338b3f79ae3b20b72d478	21.0	0.0	0.0	0.0	0.0	0.0	0.0
1e9a8bea6d021e4e3abbde85147e3930	21.0	0.0	0.0	0.0	0.0	0.0	0.0
0173ce900eef264aaaf9dc08723c4067	21.0	0.0	0.0	0.0	0.0	0.0	0.0
f895a70891b710e057127d5b4cfd3de7	21.0	0.0	0.0	0.0	0.0	0.0	0.0
e161412dfca33e6c10a0cec7c353cb45	21.0	0.0	0.0	0.0	0.0	0.0	0.0
bcae5dd28a72e4af83f0c6d29d6426af	7.0	0.0	14.0	0.0	0.0	0.0	0.0
aaa56aa6d5cd3a492b44db2adab2adc7	0.0	21.0	0.0	0.0	0.0	0.0	0.0
687ea73cb86718b726fefaf90bd3ebfa	0.0	21.0	0.0	0.0	0.0	0.0	0.0
fb880f19936313f71393560c9bef1923	0.0	0.0	21.0	0.0	0.0	0.0	0.0
52ebee537cc45c6624231ec81ce87d06	0.0	0.0	21.0	0.0	0.0	0.0	0.0
f095e07d1564e65673a413bd0bbd8b6e	0.0	0.0	21.0	0.0	0.0	0.0	0.0
4eb76bd1977f70909f5199a88623b63f	0.0	0.0	7.0	0.0	14.0	0.0	0.0
5f6e2d04e67e3994cb03ceecca516ca2	0.0	0.0	0.0	21.0	0.0	0.0	0.0
cf29a08dcd3356ddb3ad3b20ea6d8171	0.0	0.0	0.0	21.0	0.0	0.0	0.0
c3fad3df344ae1b173f6017babbc6b50	0.0	0.0	0.0	11.0	0.0	10.0	0.0
